GH47.hmm	446	EC985|EC985_005232-T1	474	2e-126	2	446	41	471	0.995515695067265
GH47.hmm	446	EC985|EC985_006495-T1	506	1e-144	1	444	77	502	0.993273542600897
GH47.hmm	446	EC985|EC985_007297-T1	499	1.9e-153	1	445	41	494	0.995515695067265
GH47.hmm	446	EC985|EC985_009439-T1	513	4.1e-152	1	445	52	508	0.995515695067265
GH47.hmm	446	EC985|EC985_010908-T1	466	2.5e-146	2	446	34	464	0.995515695067265
GH47.hmm	446	EC985|EC985_011098-T1	474	9.1e-126	2	446	41	471	0.995515695067265
GH47.hmm	446	EC985|EC985_011214-T1	399	3.6e-104	85	445	1	392	0.807174887892377
GH47.hmm	446	EC985|EC985_011946-T1	700	4.4e-105	2	446	227	696	0.995515695067265
GH47.hmm	446	EC985|EC985_012718-T1	775	4.8e-85	2	378	386	762	0.84304932735426
GH5_12.hmm	539	EC985|EC985_001969-T1	756	3e-176	4	539	30	563	0.992578849721707
GH5_12.hmm	539	EC985|EC985_012703-T1	632	5.5e-137	104	539	2	438	0.807050092764378
GH5_9.hmm	303	EC985|EC985_006214-T1	526	3.6e-104	1	303	174	490	0.996699669966997
GH5_9.hmm	303	EC985|EC985_006215-T1	506	9.6e-108	1	303	154	469	0.996699669966997
GH5_9.hmm	303	EC985|EC985_006390-T1	504	6.7e-108	1	303	158	473	0.996699669966997
GH5_9.hmm	303	EC985|EC985_006391-T1	520	1e-108	1	303	167	482	0.996699669966997
GH5_9.hmm	303	EC985|EC985_009567-T1	518	4.3e-104	1	303	167	482	0.996699669966997
GH5_9.hmm	303	EC985|EC985_011263-T1	520	1.7e-109	1	303	167	482	0.996699669966997
GH5_9.hmm	303	EC985|EC985_011264-T1	504	1.5e-107	1	303	158	473	0.996699669966997
GH5_9.hmm	303	EC985|EC985_011291-T1	485	6.4e-97	1	292	174	483	0.96039603960396
GH5_9.hmm	303	EC985|EC985_011292-T1	506	9.1e-107	1	303	154	469	0.996699669966997
GH5_9.hmm	303	EC985|EC985_012298-T1	518	9.3e-104	1	303	167	482	0.996699669966997
GH5_9.hmm	303	EC985|EC985_013214-T1	196	1.4e-50	133	303	1	175	0.561056105610561
GH5_9.hmm	303	EC985|EC985_014327-T1	217	3.4e-64	1	141	76	216	0.462046204620462
GH63.hmm	570	EC985|EC985_000408-T1	844	1.3e-26	318	567	607	815	0.436842105263158
GH72.hmm	312	EC985|EC985_003403-T1	497	1.8e-115	4	311	16	318	0.983974358974359
GH72.hmm	312	EC985|EC985_003409-T1	501	1e-113	4	311	16	318	0.983974358974359
GH72.hmm	312	EC985|EC985_004209-T1	460	2.1e-118	4	311	17	313	0.983974358974359
GH72.hmm	312	EC985|EC985_004211-T1	525	2.1e-119	4	310	18	314	0.980769230769231
GH72.hmm	312	EC985|EC985_004221-T1	340	8.3e-116	4	311	17	313	0.983974358974359
GH72.hmm	312	EC985|EC985_005139-T1	503	4e-122	4	310	17	320	0.980769230769231
GH72.hmm	312	EC985|EC985_005226-T1	503	1e-121	4	310	17	320	0.980769230769231
GH72.hmm	312	EC985|EC985_007245-T1	565	6.7e-118	4	311	17	313	0.983974358974359
GH72.hmm	312	EC985|EC985_011841-T1	523	1.7e-51	7	309	37	344	0.967948717948718
GH72.hmm	312	EC985|EC985_012330-T1	530	5.7e-51	7	308	37	342	0.96474358974359
GH74.hmm	233	EC985|EC985_000662-T1	2210	1e-09	24	115	46	132	0.390557939914163
GH74.hmm	233	EC985|EC985_000662-T1	2210	5.6e-08	15	112	770	872	0.416309012875536
GH81.hmm	622	EC985|EC985_005119-T1	697	3.7e-170	8	622	65	692	0.987138263665595
GH81.hmm	622	EC985|EC985_009214-T1	346	1.4e-43	87	459	6	336	0.598070739549839
GH81.hmm	622	EC985|EC985_010849-T1	696	2.4e-169	8	622	65	692	0.987138263665595
GT15.hmm	273	EC985|EC985_001288-T1	402	2.1e-112	1	272	80	352	0.992673992673993
GT15.hmm	273	EC985|EC985_001290-T1	399	9.1e-112	1	272	79	349	0.992673992673993
GT15.hmm	273	EC985|EC985_001293-T1	375	9.4e-112	2	272	57	325	0.989010989010989
GT15.hmm	273	EC985|EC985_001881-T1	411	2.9e-78	13	272	113	362	0.948717948717949
GT15.hmm	273	EC985|EC985_003141-T1	361	8.2e-123	1	273	50	321	0.996336996336996
GT15.hmm	273	EC985|EC985_009655-T1	390	4.7e-96	4	272	47	334	0.981684981684982
GT15.hmm	273	EC985|EC985_010239-T1	390	7e-94	2	272	45	334	0.989010989010989
GT15.hmm	273	EC985|EC985_010906-T1	361	3e-123	1	273	50	321	0.996336996336996
GT1.hmm	382	EC985|EC985_002350-T1	512	8.6e-22	190	370	218	428	0.471204188481675
GT1.hmm	382	EC985|EC985_002383-T1	531	6.2e-18	185	330	224	399	0.379581151832461
GT1.hmm	382	EC985|EC985_002494-T1	196	1.2e-12	214	337	48	182	0.321989528795811
GT1.hmm	382	EC985|EC985_002578-T1	555	1.1e-16	232	352	280	437	0.31413612565445
GT1.hmm	382	EC985|EC985_002885-T1	569	7.1e-26	216	353	267	455	0.358638743455497
GT1.hmm	382	EC985|EC985_002886-T1	570	1.9e-26	207	351	264	454	0.37696335078534
GT1.hmm	382	EC985|EC985_002914-T1	557	5.3e-19	233	350	291	445	0.306282722513089
GT1.hmm	382	EC985|EC985_003018-T1	566	2.7e-23	220	352	272	455	0.345549738219895
GT1.hmm	382	EC985|EC985_003375-T1	553	2.8e-24	192	352	243	436	0.418848167539267
GT1.hmm	382	EC985|EC985_003734-T1	495	3.3e-16	208	350	234	399	0.371727748691099
GT1.hmm	382	EC985|EC985_003794-T1	1230	7.6e-53	5	377	764	1171	0.973821989528796
GT1.hmm	382	EC985|EC985_004139-T1	559	1.5e-23	103	351	152	446	0.649214659685864
GT1.hmm	382	EC985|EC985_006233-T1	569	6.6e-25	220	352	281	454	0.345549738219895
GT1.hmm	382	EC985|EC985_006465-T1	463	2.7e-25	201	340	227	398	0.363874345549738
GT1.hmm	382	EC985|EC985_006707-T1	559	1e-23	113	351	162	446	0.62303664921466
GT1.hmm	382	EC985|EC985_006912-T1	560	8.4e-22	222	352	275	442	0.340314136125654
GT1.hmm	382	EC985|EC985_006954-T1	638	2.9e-26	199	352	336	523	0.400523560209424
GT1.hmm	382	EC985|EC985_006955-T1	762	2.6e-25	220	351	295	472	0.342931937172775
GT1.hmm	382	EC985|EC985_006956-T1	558	1.6e-25	209	352	254	443	0.37434554973822
GT1.hmm	382	EC985|EC985_008334-T1	512	3.5e-23	188	378	216	436	0.49738219895288
GT1.hmm	382	EC985|EC985_008561-T1	531	1.7e-26	160	361	196	423	0.526178010471204
GT1.hmm	382	EC985|EC985_008911-T1	562	3.9e-23	223	352	276	442	0.337696335078534
GT1.hmm	382	EC985|EC985_008995-T1	570	3.5e-26	214	352	283	455	0.361256544502618
GT1.hmm	382	EC985|EC985_009121-T1	556	4.1e-25	134	361	195	448	0.594240837696335
GT1.hmm	382	EC985|EC985_009181-T1	495	7.6e-20	221	349	256	398	0.335078534031414
GT1.hmm	382	EC985|EC985_009183-T1	570	6.1e-27	214	352	283	455	0.361256544502618
GT1.hmm	382	EC985|EC985_009678-T1	554	4.9e-16	225	352	272	436	0.332460732984293
GT1.hmm	382	EC985|EC985_009839-T1	507	6.4e-18	228	350	286	446	0.319371727748691
GT1.hmm	382	EC985|EC985_009907-T1	560	1.3e-22	220	351	260	441	0.342931937172775
GT1.hmm	382	EC985|EC985_010619-T1	542	6.5e-25	201	340	228	399	0.363874345549738
GT1.hmm	382	EC985|EC985_014172-T1	381	1.7e-20	198	366	140	337	0.43979057591623
GT1.hmm	382	EC985|EC985_014241-T1	462	5.4e-29	209	352	226	418	0.37434554973822
GT20.hmm	475	EC985|EC985_007631-T1	473	7.6e-194	11	474	7	472	0.974736842105263
GT20.hmm	475	EC985|EC985_007827-T1	473	3.6e-194	10	474	6	472	0.976842105263158
GT20.hmm	475	EC985|EC985_014247-T1	344	6.6e-115	66	376	35	344	0.652631578947368
GT21.hmm	233	EC985|EC985_001390-T1	492	5.6e-85	1	233	55	286	0.995708154506438
GT21.hmm	233	EC985|EC985_001584-T1	496	7.7e-90	1	233	63	294	0.995708154506438
GT22.hmm	389	EC985|EC985_000906-T1	411	7.5e-55	78	388	2	285	0.796915167095116
GT22.hmm	389	EC985|EC985_003597-T1	627	7.5e-57	1	359	28	433	0.920308483290488
GT22.hmm	389	EC985|EC985_005176-T1	619	1.2e-71	3	363	8	457	0.925449871465296
GT22.hmm	389	EC985|EC985_005918-T1	312	8.5e-56	2	257	41	310	0.655526992287918
GT22.hmm	389	EC985|EC985_008677-T1	621	2.9e-71	2	365	7	457	0.933161953727506
GT22.hmm	389	EC985|EC985_010101-T1	591	3e-55	11	358	3	397	0.892030848329049
GT22.hmm	389	EC985|EC985_014660-T1	146	2.9e-23	136	257	3	144	0.311053984575835
GT24.hmm	248	EC985|EC985_000109-T1	1513	1e-129	1	248	1196	1443	0.995967741935484
GT28.hmm	157	EC985|EC985_005006-T1	173	4.3e-14	15	124	25	140	0.694267515923567
GT2_Chitin_synth_1.hmm	163	EC985|EC985_001366-T1	830	1.2e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EC985|EC985_001366-T1	830	4.4e-23	204	391	296	489	0.354838709677419
GT2_Chitin_synth_2.hmm	527	EC985|EC985_001601-T1	1801	5.9e-230	6	526	1180	1681	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC985|EC985_001729-T1	556	2.4e-165	180	527	1	345	0.658444022770398
GT2_Chitin_synth_2.hmm	527	EC985|EC985_001750-T1	1908	6.3e-233	4	527	1147	1656	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC985|EC985_002353-T1	1896	1.3e-233	4	527	1141	1650	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC985|EC985_002747-T1	1218	1.1e-269	18	527	544	1056	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EC985|EC985_002827-T1	1005	3.2e-249	22	526	390	885	0.956356736242884
GT2_Chitin_synth_2.hmm	527	EC985|EC985_002994-T1	854	1.7e-26	190	506	308	612	0.599620493358634
GT2_Chitin_synth_2.hmm	527	EC985|EC985_004709-T1	1175	6.6e-281	13	527	601	1114	0.975332068311195
GT2_Chitin_synth_2.hmm	527	EC985|EC985_005329-T1	1004	6.3e-250	22	526	389	884	0.956356736242884
GT2_Chitin_synth_2.hmm	527	EC985|EC985_006872-T1	1662	1.1e-230	6	526	999	1501	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC985|EC985_008831-T1	1219	5.4e-270	18	527	545	1057	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EC985|EC985_009727-T1	854	1.5e-26	191	506	309	612	0.597722960151803
GT2_Chitin_synth_2.hmm	527	EC985|EC985_012047-T1	1676	7.9e-231	6	526	1012	1514	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC985|EC985_012521-T1	933	2.1e-175	13	346	601	933	0.631878557874763
GT2_Chitin_synth_2.hmm	527	EC985|EC985_013687-T1	1131	4.6e-63	4	193	955	1131	0.358633776091082
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014328-T1	284	1.2e-28	209	490	2	278	0.533206831119545
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014350-T1	364	4.4e-119	20	287	106	364	0.506641366223909
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014389-T1	356	2.4e-54	4	168	204	356	0.311195445920304
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014390-T1	356	2.4e-54	4	168	204	356	0.311195445920304
GT2_Glycos_transf_2.hmm	170	EC985|EC985_002125-T1	315	1.1e-26	1	165	61	239	0.964705882352941
GT2_Glycos_transf_2.hmm	170	EC985|EC985_005537-T1	298	7.6e-26	1	165	44	222	0.964705882352941
GT2_Glycos_transf_2.hmm	170	EC985|EC985_007883-T1	212	9.7e-30	26	168	7	149	0.835294117647059
GT2_Glycos_transf_2.hmm	170	EC985|EC985_014955-T1	78	3e-20	26	93	7	76	0.394117647058824
GT32.hmm	90	EC985|EC985_008639-T1	334	3.3e-22	6	89	109	188	0.922222222222222
GT32.hmm	90	EC985|EC985_008640-T1	590	9.6e-20	5	89	94	174	0.933333333333333
GT32.hmm	90	EC985|EC985_008643-T1	282	3.5e-23	5	88	61	140	0.922222222222222
GT32.hmm	90	EC985|EC985_008988-T1	296	2.9e-19	6	89	66	145	0.922222222222222
GT32.hmm	90	EC985|EC985_009615-T1	290	9.9e-21	9	89	70	146	0.888888888888889
GT32.hmm	90	EC985|EC985_009721-T1	325	8.7e-21	9	89	105	181	0.888888888888889
GT32.hmm	90	EC985|EC985_010857-T1	284	2.3e-21	8	89	66	142	0.9
GT32.hmm	90	EC985|EC985_011565-T1	299	1.6e-21	9	87	65	139	0.866666666666667
GT32.hmm	90	EC985|EC985_011597-T1	333	2.9e-22	6	88	108	186	0.911111111111111
GT32.hmm	90	EC985|EC985_011598-T1	191	3.1e-11	20	85	82	145	0.722222222222222
GT32.hmm	90	EC985|EC985_011599-T1	239	3e-20	5	89	51	131	0.933333333333333
GT32.hmm	90	EC985|EC985_011605-T1	296	6.4e-20	5	87	65	143	0.911111111111111
GT32.hmm	90	EC985|EC985_011630-T1	299	3e-21	4	87	60	139	0.922222222222222
GT33.hmm	425	EC985|EC985_006611-T1	445	3.3e-150	2	424	2	441	0.992941176470588
GT33.hmm	425	EC985|EC985_009104-T1	445	3.9e-150	2	424	2	441	0.992941176470588
GT35.hmm	674	EC985|EC985_000641-T1	894	8.3e-274	3	674	155	871	0.995548961424332
GT39.hmm	223	EC985|EC985_000898-T1	940	2.9e-12	2	139	38	192	0.614349775784753
GT39.hmm	223	EC985|EC985_002187-T1	1012	2.2e-68	2	223	72	310	0.991031390134529
GT39.hmm	223	EC985|EC985_005037-T1	1020	8.2e-69	2	223	72	310	0.991031390134529
GT39.hmm	223	EC985|EC985_008414-T1	782	4.6e-70	2	223	87	324	0.991031390134529
GT39.hmm	223	EC985|EC985_008501-T1	725	4.4e-69	4	223	51	289	0.982062780269058
GT39.hmm	223	EC985|EC985_009110-T1	567	4.1e-65	2	223	71	310	0.991031390134529
GT39.hmm	223	EC985|EC985_009264-T1	820	5e-70	3	223	66	306	0.986547085201794
GT39.hmm	223	EC985|EC985_009338-T1	841	3.8e-70	3	223	66	306	0.986547085201794
GT39.hmm	223	EC985|EC985_011827-T1	353	2e-61	2	223	71	310	0.991031390134529
GT39.hmm	223	EC985|EC985_012091-T1	697	3.1e-70	2	223	87	324	0.991031390134529
GT39.hmm	223	EC985|EC985_012681-T1	727	1.2e-69	4	223	53	291	0.982062780269058
GT3.hmm	637	EC985|EC985_000617-T1	698	1.9e-298	1	625	17	637	0.979591836734694
GT41.hmm	705	EC985|EC985_009066-T1	1589	3.2e-48	305	522	1160	1473	0.307801418439716
GT41.hmm	705	EC985|EC985_009435-T1	1645	3.6e-48	305	522	1216	1529	0.307801418439716
GT48.hmm	739	EC985|EC985_000989-T1	1821	2.1e-285	3	723	796	1569	0.974289580514208
GT48.hmm	739	EC985|EC985_002947-T1	1941	9.3e-294	3	723	877	1647	0.974289580514208
GT48.hmm	739	EC985|EC985_005498-T1	1921	2.4e-292	3	725	872	1646	0.976995940460081
GT48.hmm	739	EC985|EC985_006039-T1	1821	7.4e-285	3	723	796	1569	0.974289580514208
GT48.hmm	739	EC985|EC985_007461-T1	1427	1.4e-223	3	479	878	1402	0.644113667117727
GT48.hmm	739	EC985|EC985_009807-T1	1921	6e-292	3	725	872	1646	0.976995940460081
GT4.hmm	160	EC985|EC985_000731-T1	448	5e-33	6	149	193	338	0.89375
GT4.hmm	160	EC985|EC985_004739-T1	439	6.5e-32	11	127	184	300	0.725
GT4.hmm	160	EC985|EC985_004963-T1	463	3.6e-34	7	158	217	399	0.94375
GT4.hmm	160	EC985|EC985_006159-T1	498	4.6e-17	6	133	288	441	0.79375
GT4.hmm	160	EC985|EC985_008818-T1	493	3.7e-17	6	135	283	438	0.80625
GT50.hmm	262	EC985|EC985_009360-T1	447	2.2e-89	1	262	129	425	0.99618320610687
GT50.hmm	262	EC985|EC985_010078-T1	447	4.2e-89	1	262	129	425	0.99618320610687
GT57.hmm	481	EC985|EC985_001825-T1	513	1.4e-129	2	480	43	498	0.993762993762994
GT57.hmm	481	EC985|EC985_002966-T1	626	4.9e-159	3	480	143	619	0.991683991683992
GT57.hmm	481	EC985|EC985_002967-T1	464	1e-14	93	408	80	450	0.654885654885655
GT57.hmm	481	EC985|EC985_009493-T1	464	4.8e-16	93	360	80	404	0.555093555093555
GT57.hmm	481	EC985|EC985_009494-T1	486	3e-162	3	480	10	479	0.991683991683992
GT58.hmm	364	EC985|EC985_000323-T1	218	4.9e-52	183	364	4	181	0.497252747252747
GT59.hmm	404	EC985|EC985_009609-T1	537	4.1e-104	6	404	72	486	0.985148514851485
GT59.hmm	404	EC985|EC985_011310-T1	533	5.5e-94	6	404	94	482	0.985148514851485
GT65.hmm	340	EC985|EC985_010701-T1	398	2.1e-08	144	335	127	326	0.561764705882353
GT66.hmm	693	EC985|EC985_001295-T1	731	1.3e-186	11	601	16	658	0.851370851370851
GT76.hmm	407	EC985|EC985_003652-T1	393	1.4e-85	8	352	30	376	0.845208845208845
GT76.hmm	407	EC985|EC985_011592-T1	310	2.4e-65	6	283	28	295	0.680589680589681
GT8.hmm	257	EC985|EC985_008985-T1	1625	1e-48	29	255	11	231	0.879377431906615
GT8.hmm	257	EC985|EC985_009604-T1	335	4.3e-34	25	256	11	308	0.898832684824903
GT8.hmm	257	EC985|EC985_009668-T1	833	2.1e-32	18	256	502	806	0.926070038910506
GT8.hmm	257	EC985|EC985_010043-T1	1561	1e-48	29	255	11	231	0.879377431906615
PL22.hmm	265	EC985|EC985_009119-T1	687	3.7e-06	123	205	72	156	0.309433962264151
