GH81.hmm	622	Emusc_isoH|Emusc_isoH_1239	437	1.1e-85	15	409	30	434	0.633440514469453
GH81.hmm	622	Emusc_isoH|Emusc_isoH_4243	261	1.6e-97	372	622	4	254	0.401929260450161
GH81.hmm	622	Emusc_isoH|Emusc_isoH_8366	700	3.3e-172	14	622	75	694	0.977491961414791
GT15.hmm	273	Emusc_isoH|Emusc_isoH_4585	408	1.6e-111	2	272	57	351	0.989010989010989
GT15.hmm	273	Emusc_isoH|Emusc_isoH_4655	369	1.1e-120	1	272	55	327	0.992673992673993
GT15.hmm	273	Emusc_isoH|Emusc_isoH_6070	361	6.8e-116	1	272	51	323	0.992673992673993
GT15.hmm	273	Emusc_isoH|Emusc_isoH_7430	408	3.7e-78	1	271	82	364	0.989010989010989
GT1.hmm	382	Emusc_isoH|Emusc_isoH_10110	553	2.2e-29	193	353	254	447	0.418848167539267
GT1.hmm	382	Emusc_isoH|Emusc_isoH_10619	553	1.1e-32	157	361	200	451	0.534031413612565
GT1.hmm	382	Emusc_isoH|Emusc_isoH_10861	554	1.6e-31	169	350	213	439	0.473821989528796
GT1.hmm	382	Emusc_isoH|Emusc_isoH_11578	1087	8.2e-58	4	375	606	1009	0.971204188481675
GT1.hmm	382	Emusc_isoH|Emusc_isoH_12064	506	3.2e-33	96	351	87	393	0.667539267015707
GT1.hmm	382	Emusc_isoH|Emusc_isoH_12658	549	6.1e-32	220	362	255	452	0.371727748691099
GT1.hmm	382	Emusc_isoH|Emusc_isoH_12659	552	6.5e-33	90	361	118	449	0.709424083769634
GT1.hmm	382	Emusc_isoH|Emusc_isoH_12664	548	1.9e-31	220	351	255	437	0.342931937172775
GT1.hmm	382	Emusc_isoH|Emusc_isoH_13785	254	3.1e-34	192	361	17	217	0.442408376963351
GT1.hmm	382	Emusc_isoH|Emusc_isoH_13801	272	1.5e-23	207	329	3	153	0.319371727748691
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14009	534	3e-19	192	347	243	418	0.405759162303665
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14046	251	1.8e-24	211	355	28	194	0.37696335078534
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14333	472	4.8e-21	150	334	180	405	0.481675392670157
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14346	166	6.6e-25	223	350	3	164	0.332460732984293
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14966	567	1.9e-27	86	350	128	449	0.691099476439791
GT1.hmm	382	Emusc_isoH|Emusc_isoH_14991	503	1.5e-32	83	351	77	386	0.701570680628272
GT1.hmm	382	Emusc_isoH|Emusc_isoH_15738	527	4.7e-24	170	354	220	420	0.481675392670157
GT1.hmm	382	Emusc_isoH|Emusc_isoH_15904	465	1.3e-26	143	330	130	350	0.489528795811518
GT1.hmm	382	Emusc_isoH|Emusc_isoH_16369	558	6.4e-30	211	361	266	463	0.392670157068063
GT1.hmm	382	Emusc_isoH|Emusc_isoH_1700	421	1.8e-25	204	335	236	420	0.342931937172775
GT1.hmm	382	Emusc_isoH|Emusc_isoH_3108	565	5.5e-27	74	352	124	451	0.727748691099476
GT1.hmm	382	Emusc_isoH|Emusc_isoH_3510	529	9.2e-23	121	352	149	421	0.604712041884817
GT1.hmm	382	Emusc_isoH|Emusc_isoH_5592	410	1.8e-24	175	327	210	407	0.397905759162304
GT1.hmm	382	Emusc_isoH|Emusc_isoH_5996	490	2.8e-28	60	368	71	418	0.806282722513089
GT1.hmm	382	Emusc_isoH|Emusc_isoH_6104	520	1.7e-20	153	353	184	406	0.523560209424084
GT1.hmm	382	Emusc_isoH|Emusc_isoH_6194	548	1.8e-26	207	360	258	444	0.400523560209424
GT1.hmm	382	Emusc_isoH|Emusc_isoH_6795	550	8.6e-28	205	352	256	436	0.384816753926702
GT1.hmm	382	Emusc_isoH|Emusc_isoH_7371	570	9.4e-30	191	361	262	466	0.445026178010471
GT1.hmm	382	Emusc_isoH|Emusc_isoH_7394	546	3.8e-25	90	350	128	431	0.680628272251309
GT1.hmm	382	Emusc_isoH|Emusc_isoH_7413	554	1.6e-18	83	351	131	439	0.701570680628272
GT1.hmm	382	Emusc_isoH|Emusc_isoH_7949	552	2e-30	92	352	134	439	0.680628272251309
GT1.hmm	382	Emusc_isoH|Emusc_isoH_8584	554	4.3e-25	220	350	260	440	0.340314136125654
GT1.hmm	382	Emusc_isoH|Emusc_isoH_8777	498	1.2e-28	169	353	203	432	0.481675392670157
GT1.hmm	382	Emusc_isoH|Emusc_isoH_9917	549	1.7e-26	186	362	221	447	0.460732984293194
GT1.hmm	382	Emusc_isoH|Emusc_isoH_9965	574	1.3e-31	93	362	147	468	0.704188481675393
GT20.hmm	475	Emusc_isoH|Emusc_isoH_5660	476	2.3e-198	11	474	11	474	0.974736842105263
GT20.hmm	475	Emusc_isoH|Emusc_isoH_6353	363	1.1e-107	12	350	13	363	0.711578947368421
GT22.hmm	389	Emusc_isoH|Emusc_isoH_10301	627	6.1e-83	2	389	57	498	0.994858611825193
GT22.hmm	389	Emusc_isoH|Emusc_isoH_10560	578	8.2e-99	2	389	74	456	0.994858611825193
GT22.hmm	389	Emusc_isoH|Emusc_isoH_11220	598	3.5e-64	2	358	33	447	0.915167095115681
GT24.hmm	248	Emusc_isoH|Emusc_isoH_12458	1502	2.6e-130	1	248	1210	1457	0.995967741935484
GT28.hmm	157	Emusc_isoH|Emusc_isoH_5644	177	5.3e-13	10	123	10	138	0.719745222929936
GT2_Chitin_synth_1.hmm	163	Emusc_isoH|Emusc_isoH_10594	396	6.1e-75	1	163	98	260	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Emusc_isoH|Emusc_isoH_15366	819	3.1e-77	1	163	148	310	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_11640	584	5.1e-26	192	511	91	398	0.605313092979127
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_11959	322	5.1e-21	130	357	18	253	0.430740037950664
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_12296	952	5.3e-252	21	526	381	877	0.958254269449715
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_12304	1652	3.5e-234	6	524	1153	1652	0.98292220113852
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_12970	384	2.1e-118	269	526	1	255	0.487666034155598
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_12972	1618	9.8e-220	4	502	1137	1617	0.944971537001898
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_12977	1364	5.1e-104	4	261	1119	1363	0.487666034155598
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_15366	819	1.5e-21	204	374	288	463	0.32258064516129
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_15772	732	1.8e-121	20	277	481	732	0.487666034155598
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_1695	341	2.2e-76	348	527	2	185	0.33965844402277
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_303	1198	2e-72	22	491	383	824	0.889943074003795
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_3996	360	1.6e-108	280	526	1	245	0.466793168880455
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_3998	432	7.2e-163	238	527	1	286	0.548387096774194
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_8138	654	2e-129	22	300	387	654	0.527514231499051
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_8829	1187	7.9e-56	6	175	1031	1187	0.320683111954459
GT2_Chitin_synth_2.hmm	527	Emusc_isoH|Emusc_isoH_9230	854	4.7e-145	13	297	571	854	0.538899430740038
GT2_Glycos_transf_2.hmm	170	Emusc_isoH|Emusc_isoH_1843	276	1.6e-25	1	118	70	201	0.688235294117647
GT2_Glycos_transf_2.hmm	170	Emusc_isoH|Emusc_isoH_3169	239	6.1e-32	1	168	6	175	0.982352941176471
GT33.hmm	425	Emusc_isoH|Emusc_isoH_9250	455	2.2e-143	2	424	14	451	0.992941176470588
GT35.hmm	674	Emusc_isoH|Emusc_isoH_9791	477	8.4e-151	255	674	1	453	0.621661721068249
GT35.hmm	674	Emusc_isoH|Emusc_isoH_9793	427	1.1e-116	4	262	158	427	0.382789317507418
GT39.hmm	223	Emusc_isoH|Emusc_isoH_10233	779	1.6e-68	2	223	77	315	0.991031390134529
GT39.hmm	223	Emusc_isoH|Emusc_isoH_10603	336	8.2e-70	2	223	53	293	0.991031390134529
GT39.hmm	223	Emusc_isoH|Emusc_isoH_11831	792	2.7e-70	3	223	110	346	0.986547085201794
GT39.hmm	223	Emusc_isoH|Emusc_isoH_6399	789	1.4e-70	3	223	58	298	0.986547085201794
GT39.hmm	223	Emusc_isoH|Emusc_isoH_9720	102	1.6e-18	79	175	2	101	0.430493273542601
GT3.hmm	637	Emusc_isoH|Emusc_isoH_5584	763	7.7e-291	1	629	81	704	0.985871271585557
GT41.hmm	705	Emusc_isoH|Emusc_isoH_8537	1520	7.5e-51	305	521	1102	1413	0.306382978723404
GT48.hmm	739	Emusc_isoH|Emusc_isoH_11407	880	9.1e-239	111	727	1	631	0.833558863328823
GT48.hmm	739	Emusc_isoH|Emusc_isoH_11413	1887	2.2e-288	3	722	830	1597	0.972936400541272
GT4.hmm	160	Emusc_isoH|Emusc_isoH_7667	470	6.7e-36	8	157	231	406	0.93125
GT4.hmm	160	Emusc_isoH|Emusc_isoH_9826	295	1.8e-32	7	149	46	186	0.8875
GT50.hmm	262	Emusc_isoH|Emusc_isoH_7363	454	2.3e-93	1	262	133	436	0.99618320610687
GT57.hmm	481	Emusc_isoH|Emusc_isoH_4476	481	4.9e-147	4	480	11	472	0.98960498960499
GT57.hmm	481	Emusc_isoH|Emusc_isoH_9777	530	1.3e-128	2	480	62	514	0.993762993762994
GT58.hmm	364	Emusc_isoH|Emusc_isoH_8949	435	5.3e-129	3	364	46	402	0.991758241758242
GT59.hmm	404	Emusc_isoH|Emusc_isoH_1824	539	6.4e-96	2	403	104	489	0.992574257425743
GT66.hmm	693	Emusc_isoH|Emusc_isoH_7645	726	1.7e-180	9	600	13	650	0.852813852813853
GT69.hmm	239	Emusc_isoH|Emusc_isoH_11065	418	1.2e-56	1	237	92	352	0.98744769874477
GT69.hmm	239	Emusc_isoH|Emusc_isoH_11066	282	4.9e-50	1	200	86	282	0.832635983263598
GT76.hmm	407	Emusc_isoH|Emusc_isoH_7247	184	3.7e-36	3	161	19	182	0.388206388206388
GT8.hmm	257	Emusc_isoH|Emusc_isoH_10181	706	4.3e-43	28	255	9	230	0.883268482490272
GT8.hmm	257	Emusc_isoH|Emusc_isoH_15748	322	5e-36	28	254	11	295	0.879377431906615
PL22_1.hmm	106	Emusc_isoH|Emusc_isoH_13930	109	0.00093	22	62	46	86	0.377358490566038
